time,open,high,low,close,tick_volume,volume,body,range,body_ratio,upper_wick,lower_wick
2026-02-24 07:40:00,1.17919,1.17922,1.17897,1.17901,0.0,0.0,0.000180000000000069,0.00024999999999986144,0.720000000000675,2.999999999997449e-05,3.999999999981796e-05
2026-02-24 07:45:00,1.17901,1.17912,1.179,1.17912,0.0,0.0,0.0001100000000000545,0.00011999999999989797,0.9166666666679002,0.0,9.999999999843467e-06
2026-02-24 07:50:00,1.17909,1.17913,1.17886,1.17886,0.0,0.0,0.00022999999999995246,0.00026999999999999247,0.8518518518516995,4.0000000000040004e-05,0.0
2026-02-24 07:55:00,1.17883,1.17908,1.17883,1.17896,0.0,0.0,0.00012999999999996348,0.00024999999999986144,0.5200000000001421,0.00011999999999989797,0.0
2026-02-24 08:00:00,1.17897,1.17926,1.17895,1.17924,0.0,0.0,0.00026999999999999247,0.00031000000000003247,0.8709677419353683,1.999999999990898e-05,2.0000000000131024e-05
2026-02-24 08:05:00,1.17923,1.17923,1.17908,1.17908,0.0,0.0,0.0001500000000000945,0.0001500000000000945,1.0,0.0,0.0
2026-02-24 08:10:00,1.17906,1.1791,1.179,1.17907,0.0,0.0,1.0000000000065512e-05,9.999999999998899e-05,0.10000000000066614,2.999999999997449e-05,5.999999999994898e-05
2026-02-24 08:15:00,1.17905,1.17911,1.17873,1.17882,0.0,0.0,0.00022999999999995246,0.00038000000000004697,0.6052631578945369,6.000000000017103e-05,8.999999999992347e-05
2026-02-24 08:20:00,1.17882,1.17884,1.17862,1.17865,0.0,0.0,0.00017000000000000348,0.000220000000000109,0.7727272727269057,2.0000000000131024e-05,2.999999999997449e-05
2026-02-24 08:25:00,1.17866,1.17885,1.17865,1.17878,0.0,0.0,0.00011999999999989797,0.00019999999999997797,0.5999999999995559,7.00000000000145e-05,1.0000000000065512e-05
2026-02-24 08:30:00,1.17876,1.17895,1.17868,1.17893,0.0,0.0,0.00017000000000000348,0.00026999999999999247,0.6296296296296601,1.999999999990898e-05,8.000000000008001e-05
2026-02-24 08:35:00,1.17891,1.17905,1.17891,1.179,0.0,0.0,9.000000000014552e-05,0.000140000000000029,0.6428571428580492,4.999999999988347e-05,0.0
2026-02-24 08:40:00,1.179,1.179,1.17888,1.1789,0.0,0.0,9.999999999998899e-05,0.00012000000000012001,0.8333333333324081,0.0,2.0000000000131024e-05
2026-02-24 08:45:00,1.1789,1.17896,1.17889,1.17893,0.0,0.0,2.999999999997449e-05,7.00000000000145e-05,0.4285714285709754,2.999999999997449e-05,1.0000000000065512e-05
2026-02-24 08:50:00,1.17891,1.17895,1.1788,1.1789,0.0,0.0,9.999999999843467e-06,0.00014999999999987246,0.0666666666656798,4.0000000000040004e-05,9.999999999998899e-05
2026-02-24 08:55:00,1.17892,1.17893,1.17846,1.17851,0.0,0.0,0.00041000000000002146,0.00046999999999997044,0.8723404255320154,1.0000000000065512e-05,4.999999999988347e-05
2026-02-24 09:00:00,1.17853,1.17901,1.17851,1.17896,0.0,0.0,0.00042999999999993044,0.0004999999999999449,0.8599999999999556,4.999999999988347e-05,2.0000000000131024e-05
2026-02-24 09:05:00,1.17894,1.17896,1.17851,1.17875,0.0,0.0,0.0001900000000001345,0.00045000000000006146,0.4222222222224635,1.999999999990898e-05,0.00024000000000001798
2026-02-24 09:10:00,1.17872,1.17877,1.17872,1.17875,0.0,0.0,2.999999999997449e-05,5.0000000000105516e-05,0.5999999999982236,2.0000000000131024e-05,0.0
2026-02-24 09:15:00,1.17874,1.17886,1.1787,1.17875,0.0,0.0,1.0000000000065512e-05,0.00015999999999993797,0.06250000000043368,0.0001100000000000545,3.999999999981796e-05
2026-02-24 09:20:00,1.17875,1.17876,1.17863,1.17871,0.0,0.0,4.0000000000040004e-05,0.00012999999999996348,0.30769230769270184,1.0000000000065512e-05,7.999999999985796e-05
2026-02-24 09:25:00,1.17871,1.17887,1.1787,1.17871,0.0,0.0,0.0,0.00017000000000000348,0.0,0.00016000000000016001,9.999999999843467e-06
2026-02-24 09:30:00,1.17867,1.17876,1.17867,1.17872,0.0,0.0,4.999999999988347e-05,8.999999999992347e-05,0.5555555555547331,4.0000000000040004e-05,0.0
2026-02-24 09:35:00,1.17871,1.17877,1.1787,1.17872,0.0,0.0,1.0000000000065512e-05,7.00000000000145e-05,0.14285714285804915,5.0000000000105516e-05,9.999999999843467e-06
2026-02-24 09:40:00,1.17873,1.17878,1.17871,1.17875,0.0,0.0,1.999999999990898e-05,7.00000000000145e-05,0.28571428571292623,2.999999999997449e-05,2.0000000000131024e-05
2026-02-24 09:45:00,1.17874,1.17882,1.1787,1.17879,0.0,0.0,5.0000000000105516e-05,0.00011999999999989797,0.41666666666790025,2.999999999997449e-05,3.999999999981796e-05
2026-02-24 09:50:00,1.17877,1.17882,1.17871,1.1788,0.0,0.0,2.999999999997449e-05,0.0001100000000000545,0.2727272727269057,1.999999999990898e-05,6.000000000017103e-05
2026-02-24 09:55:00,1.17879,1.17882,1.17871,1.17873,0.0,0.0,5.999999999994898e-05,0.0001100000000000545,0.5454545454538114,2.999999999997449e-05,2.0000000000131024e-05
2026-02-24 10:00:00,1.17875,1.17907,1.17872,1.17907,0.0,0.0,0.000320000000000098,0.0003500000000000725,0.914285714285805,0.0,2.999999999997449e-05
2026-02-24 10:05:00,1.17907,1.17917,1.17901,1.17915,0.0,0.0,7.999999999985796e-05,0.00016000000000016001,0.4999999999986122,2.0000000000131024e-05,6.000000000017103e-05
2026-02-24 10:10:00,1.17913,1.1793,1.17906,1.17921,0.0,0.0,8.000000000008001e-05,0.00024000000000001798,0.33333333333364173,8.999999999992347e-05,7.00000000000145e-05
2026-02-24 10:15:00,1.1792,1.17928,1.1791,1.17916,0.0,0.0,4.0000000000040004e-05,0.000180000000000069,0.2222222222223593,8.000000000008001e-05,5.999999999994898e-05
2026-02-24 10:20:00,1.17917,1.17922,1.17904,1.17906,0.0,0.0,0.0001100000000000545,0.00017999999999984695,0.6111111111119335,4.999999999988347e-05,1.999999999990898e-05
2026-02-24 10:25:00,1.17904,1.17906,1.17896,1.17903,0.0,0.0,1.0000000000065512e-05,9.999999999998899e-05,0.10000000000066614,1.999999999990898e-05,7.00000000000145e-05
2026-02-24 10:30:00,1.179,1.17911,1.179,1.1791,0.0,0.0,9.999999999998899e-05,0.0001100000000000545,0.9090909090903586,1.0000000000065512e-05,0.0
2026-02-24 10:35:00,1.1791,1.17922,1.17905,1.1792,0.0,0.0,9.999999999998899e-05,0.00017000000000000348,0.5882352941175703,1.999999999990898e-05,5.0000000000105516e-05
2026-02-24 10:40:00,1.17922,1.17939,1.17919,1.17939,0.0,0.0,0.00017000000000000348,0.00019999999999997797,0.850000000000111,0.0,2.999999999997449e-05
2026-02-24 10:45:00,1.17937,1.17954,1.17937,1.17954,0.0,0.0,0.00017000000000000348,0.00017000000000000348,1.0,0.0,0.0
2026-02-24 10:50:00,1.17951,1.17956,1.17937,1.17941,0.0,0.0,9.999999999998899e-05,0.00018999999999991246,0.5263157894738687,4.999999999988347e-05,4.0000000000040004e-05
2026-02-24 10:55:00,1.17941,1.17943,1.17935,1.17936,0.0,0.0,5.0000000000105516e-05,8.000000000008001e-05,0.6250000000006939,1.999999999990898e-05,1.0000000000065512e-05
2026-02-24 11:00:00,1.17936,1.17939,1.17927,1.17929,0.0,0.0,7.00000000000145e-05,0.00011999999999989797,0.5833333333339501,2.999999999997449e-05,1.999999999990898e-05
2026-02-24 11:05:00,1.17927,1.1793,1.17907,1.17919,0.0,0.0,8.000000000008001e-05,0.00022999999999995246,0.3478260869569415,2.999999999997449e-05,0.00011999999999989797
2026-02-24 11:10:00,1.17916,1.17946,1.17916,1.1793,0.0,0.0,0.000140000000000029,0.00029999999999996696,0.4666666666668147,0.00015999999999993797,0.0
2026-02-24 11:15:00,1.17929,1.17939,1.17919,1.17926,0.0,0.0,2.999999999997449e-05,0.00019999999999997797,0.14999999999988897,9.999999999998899e-05,7.00000000000145e-05
2026-02-24 11:20:00,1.17927,1.17931,1.1791,1.17912,0.0,0.0,0.0001500000000000945,0.00021000000000004349,0.7142857142860164,4.0000000000040004e-05,1.999999999990898e-05
2026-02-24 11:25:00,1.1791,1.17914,1.17901,1.17909,0.0,0.0,1.0000000000065512e-05,0.00013000000000018552,0.07692307692347108,4.0000000000040004e-05,8.000000000008001e-05
2026-02-24 11:30:00,1.17907,1.17936,1.17906,1.17933,0.0,0.0,0.00025999999999992696,0.00029999999999996696,0.8666666666665186,2.999999999997449e-05,1.0000000000065512e-05
2026-02-24 11:35:00,1.17933,1.17963,1.17933,1.17952,0.0,0.0,0.00018999999999991246,0.00029999999999996696,0.6333333333331113,0.0001100000000000545,0.0
2026-02-24 11:40:00,1.17953,1.17958,1.17929,1.17933,0.0,0.0,0.00019999999999997797,0.0002900000000001235,0.6896551724134234,5.0000000000105516e-05,4.0000000000040004e-05
2026-02-24 11:45:00,1.17931,1.17934,1.17923,1.17927,0.0,0.0,4.0000000000040004e-05,0.0001100000000000545,0.36363636363654717,2.999999999997449e-05,4.0000000000040004e-05
2026-02-24 11:50:00,1.17925,1.17931,1.17895,1.179,0.0,0.0,0.00024999999999986144,0.000360000000000138,0.6944444444437934,6.000000000017103e-05,5.0000000000105516e-05
2026-02-24 11:55:00,1.179,1.17901,1.17881,1.17887,0.0,0.0,0.00012999999999996348,0.00019999999999997797,0.649999999999889,9.999999999843467e-06,6.000000000017103e-05
2026-02-24 12:00:00,1.17885,1.17886,1.17853,1.17859,0.0,0.0,0.00025999999999992696,0.00032999999999994145,0.7878787878787064,1.0000000000065512e-05,5.999999999994898e-05
2026-02-24 12:05:00,1.17857,1.1786,1.1784,1.17857,0.0,0.0,0.0,0.00020000000000020002,0.0,3.0000000000196536e-05,0.00017000000000000348
2026-02-24 12:10:00,1.17855,1.17859,1.17824,1.17825,0.0,0.0,0.00029999999999996696,0.0003500000000000725,0.8571428571425852,4.0000000000040004e-05,1.0000000000065512e-05
2026-02-24 12:15:00,1.17825,1.17825,1.17793,1.17793,0.0,0.0,0.000320000000000098,0.000320000000000098,1.0,0.0,0.0
2026-02-24 12:20:00,1.17795,1.17817,1.17786,1.17786,0.0,0.0,9.000000000014552e-05,0.00031000000000003247,0.2903225806456003,0.00021999999999988695,0.0
2026-02-24 12:25:00,1.17784,1.17787,1.1774,1.1774,0.0,0.0,0.00043999999999999595,0.00046999999999997044,0.9361702127660078,2.999999999997449e-05,0.0
2026-02-24 12:30:00,1.17739,1.17788,1.17724,1.17772,0.0,0.0,0.0003300000000001635,0.0006399999999999739,0.5156250000002764,0.00015999999999993797,0.00014999999999987246
2026-02-24 12:35:00,1.17772,1.1778,1.17766,1.1777,0.0,0.0,2.0000000000131024e-05,0.000140000000000029,0.14285714285804915,7.999999999985796e-05,4.0000000000040004e-05
2026-02-24 12:40:00,1.17772,1.17809,1.1777,1.17805,0.0,0.0,0.00032999999999994145,0.0003900000000001125,0.846153846153452,4.0000000000040004e-05,2.0000000000131024e-05
2026-02-24 12:45:00,1.17803,1.17817,1.17803,1.17813,0.0,0.0,9.999999999998899e-05,0.000140000000000029,0.7142857142854877,4.0000000000040004e-05,0.0
2026-02-24 12:50:00,1.17811,1.17832,1.17811,1.17814,0.0,0.0,2.999999999997449e-05,0.00021000000000004349,0.1428571428569918,0.000180000000000069,0.0
2026-02-24 12:55:00,1.17814,1.17814,1.17798,1.17801,0.0,0.0,0.00012999999999996348,0.00015999999999993797,0.8125000000000867,0.0,2.999999999997449e-05
2026-02-24 13:00:00,1.17806,1.17851,1.178,1.17828,0.0,0.0,0.00021999999999988695,0.0005100000000000104,0.4313725490193773,0.00022999999999995246,6.000000000017103e-05
2026-02-24 13:05:00,1.17826,1.17843,1.17826,1.1784,0.0,0.0,0.00013999999999980695,0.00017000000000000348,0.8235294117635534,3.0000000000196536e-05,0.0
2026-02-24 13:10:00,1.17837,1.17846,1.17819,1.1782,0.0,0.0,0.00017000000000000348,0.00026999999999999247,0.6296296296296601,9.000000000014552e-05,9.999999999843467e-06
2026-02-24 13:15:00,1.1782,1.17821,1.17793,1.17799,0.0,0.0,0.00020999999999982144,0.000280000000000058,0.749999999999207,1.0000000000065512e-05,6.000000000017103e-05
2026-02-24 13:20:00,1.17801,1.17815,1.17792,1.17799,0.0,0.0,1.999999999990898e-05,0.00022999999999995246,0.08695652173875267,0.000140000000000029,7.00000000000145e-05
2026-02-24 13:25:00,1.17796,1.17828,1.17795,1.17818,0.0,0.0,0.000220000000000109,0.00032999999999994145,0.6666666666671153,9.999999999998899e-05,9.999999999843467e-06
2026-02-24 13:30:00,1.17815,1.17826,1.17815,1.17819,0.0,0.0,4.0000000000040004e-05,0.0001100000000000545,0.36363636363654717,7.00000000000145e-05,0.0
2026-02-24 13:35:00,1.1782,1.17836,1.17819,1.17834,0.0,0.0,0.000140000000000029,0.00017000000000000348,0.8235294117648595,2.0000000000131024e-05,9.999999999843467e-06
2026-02-24 13:40:00,1.17834,1.1784,1.1782,1.1783,0.0,0.0,4.0000000000040004e-05,0.00019999999999997797,0.20000000000022206,5.999999999994898e-05,9.999999999998899e-05
2026-02-24 13:45:00,1.17828,1.17831,1.17821,1.17829,0.0,0.0,1.0000000000065512e-05,9.999999999998899e-05,0.10000000000066614,1.999999999990898e-05,7.00000000000145e-05
2026-02-24 13:50:00,1.17827,1.17843,1.17826,1.17833,0.0,0.0,6.000000000017103e-05,0.00017000000000000348,0.35294117647158707,9.999999999998899e-05,9.999999999843467e-06
2026-02-24 13:55:00,1.17833,1.17834,1.17817,1.17833,0.0,0.0,0.0,0.00017000000000000348,0.0,9.999999999843467e-06,0.00016000000000016001
2026-02-24 14:00:00,1.17834,1.17856,1.17832,1.17854,0.0,0.0,0.00019999999999997797,0.00024000000000001798,0.8333333333331792,2.0000000000131024e-05,1.999999999990898e-05
2026-02-24 14:05:00,1.17851,1.17855,1.17839,1.17843,0.0,0.0,7.999999999985796e-05,0.00015999999999993797,0.4999999999993061,4.0000000000040004e-05,4.0000000000040004e-05
2026-02-24 14:10:00,1.17842,1.17845,1.17828,1.17831,0.0,0.0,0.0001100000000000545,0.00017000000000000348,0.6470588235297191,2.999999999997449e-05,2.999999999997449e-05
2026-02-24 14:15:00,1.17831,1.17832,1.17807,1.1781,0.0,0.0,0.00021000000000004349,0.0002500000000000835,0.8399999999998934,1.0000000000065512e-05,2.999999999997449e-05
2026-02-24 14:20:00,1.17809,1.1781,1.17793,1.17808,0.0,0.0,1.0000000000065512e-05,0.00017000000000000348,0.05882352941214886,9.999999999843467e-06,0.0001500000000000945
2026-02-24 14:25:00,1.17806,1.1781,1.17791,1.17791,0.0,0.0,0.0001500000000000945,0.00018999999999991246,0.7894736842113874,3.999999999981796e-05,0.0
2026-02-24 14:30:00,1.17791,1.17794,1.17782,1.17787,0.0,0.0,4.0000000000040004e-05,0.00011999999999989797,0.3333333333339501,2.999999999997449e-05,4.999999999988347e-05
2026-02-24 14:35:00,1.17787,1.17792,1.17786,1.17792,0.0,0.0,5.0000000000105516e-05,6.000000000017103e-05,0.8333333333327165,0.0,1.0000000000065512e-05
2026-02-24 14:40:00,1.17791,1.17796,1.17774,1.1778,0.0,0.0,0.0001100000000000545,0.00021999999999988695,0.5000000000005046,4.999999999988347e-05,5.999999999994898e-05
2026-02-24 14:45:00,1.17777,1.17783,1.17777,1.17779,0.0,0.0,1.999999999990898e-05,5.999999999994898e-05,0.33333333333209975,4.0000000000040004e-05,0.0
2026-02-24 14:50:00,1.17778,1.17788,1.17778,1.17779,0.0,0.0,9.999999999843467e-06,9.999999999998899e-05,0.0999999999984457,9.000000000014552e-05,0.0
2026-02-24 14:55:00,1.17779,1.17779,1.1775,1.17755,0.0,0.0,0.00023999999999979593,0.00028999999999990145,0.8275862068961293,0.0,5.0000000000105516e-05
2026-02-24 15:00:00,1.17754,1.17769,1.17754,1.17763,0.0,0.0,8.999999999992347e-05,0.00014999999999987246,0.6,5.999999999994898e-05,0.0
2026-02-24 15:05:00,1.17761,1.17765,1.17744,1.17745,0.0,0.0,0.00015999999999993797,0.00021000000000004349,0.7619047619043088,4.0000000000040004e-05,1.0000000000065512e-05
2026-02-24 15:10:00,1.17745,1.17747,1.1773,1.1773,0.0,0.0,0.0001500000000000945,0.00017000000000000348,0.8823529411770085,1.999999999990898e-05,0.0
2026-02-24 15:15:00,1.17731,1.17746,1.17729,1.1774,0.0,0.0,8.999999999992347e-05,0.00017000000000000348,0.5294117647054214,5.999999999994898e-05,2.0000000000131024e-05
2026-02-24 15:20:00,1.17739,1.17745,1.17736,1.17736,0.0,0.0,2.999999999997449e-05,9.000000000014552e-05,0.333333333332511,6.000000000017103e-05,0.0
2026-02-24 15:25:00,1.17735,1.1774,1.17717,1.17717,0.0,0.0,0.00017999999999984695,0.00022999999999995246,0.7826086956516702,5.0000000000105516e-05,0.0
2026-02-24 15:30:00,1.17717,1.17719,1.17692,1.17694,0.0,0.0,0.00022999999999995246,0.00026999999999999247,0.8518518518516995,1.999999999990898e-05,2.0000000000131024e-05
2026-02-24 15:35:00,1.17694,1.17695,1.17685,1.17692,0.0,0.0,2.0000000000131024e-05,9.999999999998899e-05,0.20000000000133228,9.999999999843467e-06,7.00000000000145e-05
2026-02-24 15:40:00,1.17691,1.17699,1.17686,1.17689,0.0,0.0,1.999999999990898e-05,0.00012999999999996348,0.1538461538454969,8.000000000008001e-05,2.999999999997449e-05
2026-02-24 15:45:00,1.17685,1.17713,1.17685,1.17708,0.0,0.0,0.00022999999999995246,0.000280000000000058,0.8214285714282316,5.0000000000105516e-05,0.0
2026-02-24 15:50:00,1.17708,1.1771,1.17697,1.17702,0.0,0.0,5.999999999994898e-05,0.00012999999999996348,0.4615384615381988,2.0000000000131024e-05,4.999999999988347e-05
2026-02-24 15:55:00,1.17703,1.1771,1.17697,1.17698,0.0,0.0,5.0000000000105516e-05,0.00012999999999996348,0.38461538461630435,7.00000000000145e-05,9.999999999843467e-06
2026-02-24 16:00:00,1.17697,1.17704,1.17694,1.17704,0.0,0.0,7.00000000000145e-05,9.999999999998899e-05,0.700000000000222,0.0,2.999999999997449e-05
2026-02-24 16:05:00,1.17701,1.17713,1.17699,1.17711,0.0,0.0,0.00010000000000021103,0.000140000000000029,0.7142857142870738,1.999999999990898e-05,1.999999999990898e-05
2026-02-24 16:10:00,1.1771,1.17723,1.1771,1.17719,0.0,0.0,8.999999999992347e-05,0.00012999999999996348,0.6923076923072982,4.0000000000040004e-05,0.0
2026-02-24 16:15:00,1.1772,1.17722,1.17709,1.17712,0.0,0.0,8.000000000008001e-05,0.00012999999999996348,0.6153846153854037,1.999999999990898e-05,2.999999999997449e-05
2026-02-24 16:20:00,1.1771,1.17713,1.17705,1.17705,0.0,0.0,5.0000000000105516e-05,8.000000000008001e-05,0.6250000000006939,2.999999999997449e-05,0.0
2026-02-24 16:25:00,1.17703,1.17707,1.17697,1.17701,0.0,0.0,2.0000000000131024e-05,9.999999999998899e-05,0.20000000000133228,4.0000000000040004e-05,3.999999999981796e-05
2026-02-24 16:30:00,1.177,1.17725,1.17696,1.17722,0.0,0.0,0.00021999999999988695,0.00028999999999990145,0.7586206896550404,2.999999999997449e-05,4.0000000000040004e-05
2026-02-24 16:35:00,1.17723,1.17733,1.17721,1.17732,0.0,0.0,8.999999999992347e-05,0.00011999999999989797,0.75,1.0000000000065512e-05,1.999999999990898e-05
2026-02-24 16:40:00,1.1773,1.17734,1.17728,1.17732,0.0,0.0,1.999999999990898e-05,5.999999999994898e-05,0.33333333333209975,2.0000000000131024e-05,1.999999999990898e-05
2026-02-24 16:45:00,1.1773,1.17743,1.17723,1.17743,0.0,0.0,0.00012999999999996348,0.00019999999999997797,0.649999999999889,0.0,7.00000000000145e-05
2026-02-24 16:50:00,1.17743,1.17758,1.17732,1.17754,0.0,0.0,0.0001100000000000545,0.000260000000000149,0.4230769230768902,4.0000000000040004e-05,0.0001100000000000545
2026-02-24 16:55:00,1.17757,1.17802,1.17754,1.17802,0.0,0.0,0.00045000000000006146,0.00048000000000003595,0.9375000000000578,0.0,2.999999999997449e-05
2026-02-24 17:00:00,1.178,1.17831,1.17793,1.17814,0.0,0.0,0.000140000000000029,0.00038000000000004697,0.3684210526316097,0.00017000000000000348,7.00000000000145e-05
2026-02-24 17:05:00,1.17811,1.17823,1.17809,1.17817,0.0,0.0,5.999999999994898e-05,0.000140000000000029,0.4285714285709754,6.000000000017103e-05,1.999999999990898e-05
2026-02-24 17:10:00,1.17817,1.17823,1.17793,1.17798,0.0,0.0,0.00018999999999991246,0.000300000000000189,0.6333333333326425,6.000000000017103e-05,5.0000000000105516e-05
2026-02-24 17:15:00,1.178,1.17808,1.17789,1.17803,0.0,0.0,2.999999999997449e-05,0.00018999999999991246,0.15789473684204375,5.0000000000105516e-05,0.00010999999999983245
2026-02-24 17:20:00,1.17801,1.17809,1.17795,1.17797,0.0,0.0,4.0000000000040004e-05,0.000140000000000029,0.2857142857145123,8.000000000008001e-05,1.999999999990898e-05
2026-02-24 17:25:00,1.17796,1.178,1.17784,1.17791,0.0,0.0,4.999999999988347e-05,0.00015999999999993797,0.3124999999993928,4.0000000000040004e-05,7.00000000000145e-05
2026-02-24 17:30:00,1.17791,1.17798,1.17784,1.17789,0.0,0.0,1.999999999990898e-05,0.000140000000000029,0.14285714285646312,7.00000000000145e-05,5.0000000000105516e-05
2026-02-24 17:35:00,1.17789,1.17826,1.17786,1.1782,0.0,0.0,0.00030999999999981043,0.000400000000000178,0.7749999999991812,6.000000000017103e-05,3.0000000000196536e-05
2026-02-24 17:40:00,1.17818,1.1782,1.17796,1.17805,0.0,0.0,0.00012999999999996348,0.00024000000000001798,0.5416666666664739,1.999999999990898e-05,9.000000000014552e-05
2026-02-24 17:45:00,1.17803,1.17809,1.17794,1.17796,0.0,0.0,7.00000000000145e-05,0.0001500000000000945,0.4666666666664693,6.000000000017103e-05,1.999999999990898e-05
2026-02-24 17:50:00,1.17796,1.17805,1.17788,1.17799,0.0,0.0,3.0000000000196536e-05,0.00017000000000000348,0.1764705882364466,5.999999999994898e-05,7.999999999985796e-05
2026-02-24 17:55:00,1.178,1.17813,1.17798,1.17813,0.0,0.0,0.00012999999999996348,0.00014999999999987246,0.8666666666671601,0.0,1.999999999990898e-05
2026-02-24 18:00:00,1.17811,1.17814,1.17784,1.17792,0.0,0.0,0.00018999999999991246,0.00029999999999996696,0.6333333333331113,2.999999999997449e-05,8.000000000008001e-05
2026-02-24 18:05:00,1.17794,1.17794,1.17737,1.17763,0.0,0.0,0.00031000000000003247,0.0005699999999999594,0.5438596491229027,0.0,0.00025999999999992696
2026-02-24 18:10:00,1.17763,1.17764,1.1773,1.17737,0.0,0.0,0.00025999999999992696,0.00034000000000000696,0.7647058823527106,1.0000000000065512e-05,7.00000000000145e-05
2026-02-24 18:15:00,1.17739,1.1776,1.17718,1.17755,0.0,0.0,0.00016000000000016001,0.00042000000000008697,0.3809523809526831,4.999999999988347e-05,0.00021000000000004349
2026-02-24 18:20:00,1.17753,1.17769,1.17739,1.17756,0.0,0.0,2.999999999997449e-05,0.00029999999999996696,0.09999999999992598,0.00012999999999996348,0.000140000000000029
2026-02-24 18:25:00,1.17755,1.1777,1.17738,1.17767,0.0,0.0,0.00011999999999989797,0.00031999999999987594,0.3749999999998265,2.999999999997449e-05,0.00017000000000000348
2026-02-24 18:30:00,1.17767,1.17811,1.17767,1.17811,0.0,0.0,0.00043999999999999595,0.00043999999999999595,1.0,0.0,0.0
2026-02-24 18:35:00,1.17813,1.17824,1.17801,1.17812,0.0,0.0,9.999999999843467e-06,0.00022999999999995246,0.04347826086889363,0.0001100000000000545,0.0001100000000000545
2026-02-24 18:40:00,1.1781,1.17816,1.17806,1.17815,0.0,0.0,5.0000000000105516e-05,9.999999999998899e-05,0.5000000000011102,1.0000000000065512e-05,3.999999999981796e-05
2026-02-24 18:45:00,1.17814,1.17817,1.1778,1.17788,0.0,0.0,0.00025999999999992696,0.00036999999999998145,0.7027027027025405,2.999999999997449e-05,8.000000000008001e-05
2026-02-24 18:50:00,1.17788,1.1779,1.17757,1.17777,0.0,0.0,0.0001100000000000545,0.00032999999999994145,0.33333333333355764,1.999999999990898e-05,0.00019999999999997797
2026-02-24 18:55:00,1.17774,1.17795,1.17761,1.17791,0.0,0.0,0.00017000000000000348,0.00034000000000000696,0.5,4.0000000000040004e-05,0.00012999999999996348
2026-02-24 19:00:00,1.17788,1.1781,1.17772,1.17781,0.0,0.0,7.00000000000145e-05,0.0003799999999998249,0.1842105263159125,0.00021999999999988695,8.999999999992347e-05
2026-02-24 19:05:00,1.17779,1.17783,1.17733,1.17756,0.0,0.0,0.00022999999999995246,0.0004999999999999449,0.4599999999999556,4.0000000000040004e-05,0.00022999999999995246
2026-02-24 19:10:00,1.17756,1.17804,1.17751,1.1779,0.0,0.0,0.00034000000000000696,0.0005299999999999194,0.6415094339623748,0.000140000000000029,4.999999999988347e-05
2026-02-24 19:15:00,1.1779,1.17815,1.17788,1.17796,0.0,0.0,5.999999999994898e-05,0.00026999999999999247,0.22222222222203947,0.0001900000000001345,1.999999999990898e-05
2026-02-24 19:20:00,1.17793,1.17882,1.17793,1.17867,0.0,0.0,0.000740000000000185,0.0008900000000000574,0.8314606741574575,0.00014999999999987246,0.0
2026-02-24 19:25:00,1.17864,1.1788,1.1785,1.17867,0.0,0.0,3.0000000000196536e-05,0.00029999999999996696,0.10000000000066614,0.00012999999999996348,0.00013999999999980695
2026-02-24 19:30:00,1.1787,1.17896,1.17866,1.17867,0.0,0.0,2.999999999997449e-05,0.00029999999999996696,0.09999999999992598,0.00025999999999992696,1.0000000000065512e-05
2026-02-24 19:35:00,1.17869,1.17883,1.17867,1.17875,0.0,0.0,5.999999999994898e-05,0.00015999999999993797,0.3749999999998265,8.000000000008001e-05,1.999999999990898e-05
2026-02-24 19:40:00,1.17873,1.17882,1.17859,1.17878,0.0,0.0,4.999999999988347e-05,0.00022999999999995246,0.21739130434736437,4.0000000000040004e-05,0.000140000000000029
2026-02-24 19:45:00,1.17876,1.17884,1.17876,1.17879,0.0,0.0,2.999999999997449e-05,8.000000000008001e-05,0.3749999999993061,5.0000000000105516e-05,0.0
2026-02-24 19:50:00,1.17878,1.17879,1.17861,1.17866,0.0,0.0,0.00011999999999989797,0.000180000000000069,0.6666666666658443,1.0000000000065512e-05,5.0000000000105516e-05
2026-02-24 19:55:00,1.17866,1.17881,1.17861,1.17861,0.0,0.0,5.0000000000105516e-05,0.00019999999999997797,0.2500000000005551,0.00014999999999987246,0.0
2026-02-24 20:00:00,1.17861,1.17873,1.17831,1.17846,0.0,0.0,0.00014999999999987246,0.00042000000000008697,0.3571428571424795,0.00012000000000012001,0.0001500000000000945
2026-02-24 20:05:00,1.17843,1.17856,1.17843,1.17849,0.0,0.0,5.999999999994898e-05,0.00012999999999996348,0.4615384615381988,7.00000000000145e-05,0.0
2026-02-24 20:10:00,1.17851,1.179,1.17849,1.17889,0.0,0.0,0.00038000000000004697,0.0005100000000000104,0.7450980392157631,0.0001100000000000545,1.999999999990898e-05
2026-02-24 20:15:00,1.17887,1.17888,1.1785,1.17864,0.0,0.0,0.0002300000000001745,0.0003799999999998249,0.6052631578954749,9.999999999843467e-06,0.00013999999999980695
2026-02-24 20:20:00,1.1786,1.17894,1.1786,1.17891,0.0,0.0,0.00030999999999981043,0.00034000000000000696,0.9117647058817767,3.0000000000196536e-05,0.0
2026-02-24 20:25:00,1.17888,1.17902,1.17871,1.17884,0.0,0.0,3.999999999981796e-05,0.00031000000000003247,0.12903225806391538,0.000140000000000029,0.00013000000000018552
2026-02-24 20:30:00,1.17885,1.17913,1.17883,1.17913,0.0,0.0,0.000280000000000058,0.00029999999999996696,0.9333333333336294,0.0,1.999999999990898e-05
