time,open,high,low,close,tick_volume,volume,body,range,body_ratio,upper_wick,lower_wick
2026-02-24 22:00:00,1.17864,1.17868,1.17796,1.17815,0.0,0.0,0.0004899999999998794,0.0007200000000000539,0.6805555555553371,4.0000000000040004e-05,0.0001900000000001345
2026-02-24 23:00:00,1.17812,1.17829,1.17739,1.17809,0.0,0.0,2.999999999997449e-05,0.0009000000000001229,0.033333333333300436,0.00017000000000000348,0.000700000000000145
2026-02-25 00:00:00,1.17807,1.17815,1.17689,1.1773,0.0,0.0,0.0007699999999999374,0.0012600000000000389,0.6111111111110425,8.000000000008001e-05,0.00041000000000002146
2026-02-25 01:00:00,1.17729,1.17782,1.1769,1.17748,0.0,0.0,0.0001900000000001345,0.0009200000000000319,0.2065217391305738,0.00034000000000000696,0.00038999999999989043
2026-02-25 02:00:00,1.17748,1.17812,1.17671,1.1773,0.0,0.0,0.000180000000000069,0.0014100000000001334,0.12765957446812196,0.0006399999999999739,0.0005900000000000905
2026-02-25 03:00:00,1.17729,1.17904,1.17729,1.17883,0.0,0.0,0.0015400000000000968,0.0017500000000001403,0.8799999999999848,0.00021000000000004349,0.0
2026-02-25 04:00:00,1.17883,1.17889,1.17826,1.1786,0.0,0.0,0.00022999999999995246,0.0006299999999999084,0.3650793650793427,5.999999999994898e-05,0.00034000000000000696
2026-02-25 05:00:00,1.1786,1.17868,1.17779,1.17782,0.0,0.0,0.0007800000000000029,0.0008900000000000574,0.8764044943819692,7.999999999985796e-05,3.0000000000196536e-05
2026-02-25 06:00:00,1.17782,1.17843,1.17765,1.17794,0.0,0.0,0.00011999999999989797,0.0007800000000000029,0.15384615384602246,0.0004900000000001015,0.00017000000000000348
2026-02-25 07:00:00,1.17794,1.17835,1.17759,1.17762,0.0,0.0,0.000320000000000098,0.0007600000000000939,0.42105263157902423,0.00041000000000002146,2.999999999997449e-05
2026-02-25 08:00:00,1.17762,1.1777,1.17727,1.17732,0.0,0.0,0.00029999999999996696,0.00042999999999993044,0.6976744186046872,8.000000000008001e-05,4.999999999988347e-05
2026-02-25 09:00:00,1.17733,1.17787,1.17727,1.17746,0.0,0.0,0.00012999999999996348,0.0005999999999999339,0.21666666666662965,0.00041000000000002146,5.999999999994898e-05
2026-02-25 10:00:00,1.17746,1.17764,1.17733,1.1774,0.0,0.0,5.999999999994898e-05,0.00031000000000003247,0.19354838709658934,0.000180000000000069,7.00000000000145e-05
2026-02-25 11:00:00,1.17742,1.17802,1.17739,1.17794,0.0,0.0,0.000520000000000076,0.0006300000000001305,0.8253968253967751,8.000000000008001e-05,2.999999999997449e-05
2026-02-25 12:00:00,1.17791,1.17818,1.17765,1.17781,0.0,0.0,9.999999999998899e-05,0.0005299999999999194,0.18867924528302676,0.00026999999999999247,0.00015999999999993797
2026-02-25 13:00:00,1.17782,1.17931,1.1778,1.17919,0.0,0.0,0.0013699999999998713,0.0015100000000001224,0.9072847682117618,0.00012000000000012001,2.0000000000131024e-05
2026-02-25 14:00:00,1.17921,1.17947,1.17866,1.17906,0.0,0.0,0.0001500000000000945,0.0008099999999999774,0.18518518518530702,0.00025999999999992696,0.00039999999999995595
2026-02-25 15:00:00,1.17905,1.17959,1.17882,1.17953,0.0,0.0,0.00048000000000003595,0.0007699999999999374,0.6233766233767207,5.999999999994898e-05,0.00022999999999995246
2026-02-25 16:00:00,1.17951,1.18052,1.17949,1.18014,0.0,0.0,0.0006299999999999084,0.0010300000000000864,0.6116504854367529,0.00038000000000004697,2.0000000000131024e-05
2026-02-25 17:00:00,1.18012,1.18064,1.1798,1.1806,0.0,0.0,0.00048000000000003595,0.0008399999999999519,0.571428571428647,3.999999999981796e-05,0.000320000000000098
2026-02-25 18:00:00,1.18058,1.18076,1.17979,1.17987,0.0,0.0,0.0007099999999999884,0.0009700000000001374,0.7319587628864823,0.000180000000000069,8.000000000008001e-05
2026-02-25 19:00:00,1.17985,1.17998,1.17902,1.17913,0.0,0.0,0.0007200000000000539,0.0009600000000000719,0.75,0.00012999999999996348,0.0001100000000000545
2026-02-25 20:00:00,1.17912,1.17923,1.17859,1.17885,0.0,0.0,0.00026999999999999247,0.0006399999999999739,0.42187500000000544,0.0001100000000000545,0.00025999999999992696
2026-02-25 21:00:00,1.17882,1.17887,1.17785,1.17813,0.0,0.0,0.0006900000000000794,0.0010200000000000209,0.6764705882353581,5.0000000000105516e-05,0.00027999999999983594
2026-02-25 22:00:00,1.17811,1.17815,1.17712,1.17747,0.0,0.0,0.0006399999999999739,0.0010300000000000864,0.6213592233008934,4.0000000000040004e-05,0.0003500000000000725
2026-02-25 23:00:00,1.17744,1.17863,1.17744,1.17863,0.0,0.0,0.0011900000000000244,0.0011900000000000244,1.0,0.0,0.0
2026-02-26 00:00:00,1.1786,1.179,1.17741,1.17741,0.0,0.0,0.0011900000000000244,0.0015899999999999803,0.7484276729559994,0.00039999999999995595,0.0
2026-02-26 01:00:00,1.17739,1.17893,1.17738,1.17878,0.0,0.0,0.0013900000000000023,0.0015499999999999403,0.8967741935484231,0.0001500000000000945,9.999999999843467e-06
2026-02-26 02:00:00,1.17877,1.18026,1.17855,1.18005,0.0,0.0,0.0012799999999999478,0.0017100000000001003,0.748538011695832,0.00021000000000004349,0.000220000000000109
2026-02-26 03:00:00,1.18002,1.18075,1.17983,1.18041,0.0,0.0,0.00038999999999989043,0.0009200000000000319,0.4239130434781271,0.00034000000000000696,0.0001900000000001345
2026-02-26 04:00:00,1.18041,1.18147,1.1804,1.18076,0.0,0.0,0.0003500000000000725,0.0010700000000001264,0.3271028037383468,0.0007099999999999884,1.0000000000065512e-05
2026-02-26 05:00:00,1.18076,1.18102,1.18042,1.18047,0.0,0.0,0.0002900000000001235,0.0005999999999999339,0.4833333333335924,0.00025999999999992696,4.999999999988347e-05
2026-02-26 06:00:00,1.18047,1.18099,1.18033,1.18073,0.0,0.0,0.000260000000000149,0.0006599999999998829,0.3939393939396896,0.00025999999999992696,0.00013999999999980695
2026-02-26 07:00:00,1.18073,1.18094,1.18052,1.18057,0.0,0.0,0.00016000000000016001,0.00042000000000008697,0.3809523809526831,0.00021000000000004349,4.999999999988347e-05
2026-02-26 08:00:00,1.18058,1.18128,1.18037,1.18106,0.0,0.0,0.00048000000000003595,0.0009100000000001884,0.5274725274724578,0.000220000000000109,0.00021000000000004349
2026-02-26 09:00:00,1.18104,1.18133,1.1806,1.18117,0.0,0.0,0.00012999999999996348,0.0007299999999998974,0.17808219178079693,0.00015999999999993797,0.00043999999999999595
2026-02-26 10:00:00,1.18119,1.18164,1.1811,1.18154,0.0,0.0,0.0003500000000000725,0.0005399999999999849,0.6481481481483005,9.999999999998899e-05,8.999999999992347e-05
2026-02-26 11:00:00,1.18155,1.18193,1.18128,1.1818,0.0,0.0,0.00024999999999986144,0.0006499999999998174,0.3846153846152795,0.00012999999999996348,0.00026999999999999247
2026-02-26 12:00:00,1.18182,1.18288,1.18179,1.18274,0.0,0.0,0.0009199999999998099,0.0010900000000000354,0.8440366972475046,0.000140000000000029,3.0000000000196536e-05
2026-02-26 13:00:00,1.18275,1.18285,1.18141,1.18176,0.0,0.0,0.0009900000000000464,0.0014399999999998858,0.6875000000000867,9.999999999998899e-05,0.00034999999999985043
2026-02-26 14:00:00,1.18176,1.18219,1.18162,1.1818,0.0,0.0,4.0000000000040004e-05,0.0005700000000001815,0.07017543859653906,0.0003900000000001125,0.000140000000000029
2026-02-26 15:00:00,1.18178,1.18184,1.18132,1.18184,0.0,0.0,5.999999999994898e-05,0.000520000000000076,0.11538461538450043,0.0,0.000460000000000127
2026-02-26 16:00:00,1.18183,1.18221,1.18162,1.18196,0.0,0.0,0.00012999999999996348,0.0005900000000000905,0.22033898305075178,0.0002500000000000835,0.00021000000000004349
2026-02-26 17:00:00,1.18194,1.18221,1.18158,1.18193,0.0,0.0,1.0000000000065512e-05,0.0006299999999999084,0.01587301587312217,0.00026999999999999247,0.00034999999999985043
2026-02-26 18:00:00,1.18192,1.18195,1.18093,1.1817,0.0,0.0,0.000220000000000109,0.0010200000000000209,0.21568627450990635,2.999999999997449e-05,0.0007699999999999374
2026-02-26 19:00:00,1.18169,1.18172,1.1803,1.18051,0.0,0.0,0.0011799999999999589,0.0014200000000001989,0.8309859154928124,3.0000000000196536e-05,0.00021000000000004349
2026-02-26 20:00:00,1.1805,1.18064,1.17978,1.17986,0.0,0.0,0.000640000000000196,0.0008599999999998609,0.7441860465119762,0.00013999999999980695,7.999999999985796e-05
2026-02-26 21:00:00,1.17985,1.17997,1.1794,1.17984,0.0,0.0,1.0000000000065512e-05,0.0005699999999999594,0.01754385964923899,0.00011999999999989797,0.00043999999999999595
2026-02-26 22:00:00,1.17979,1.1805,1.17979,1.18011,0.0,0.0,0.000320000000000098,0.0007100000000002105,0.45070422535211707,0.0003900000000001125,0.0
2026-02-26 23:00:00,1.18008,1.18098,1.18005,1.18094,0.0,0.0,0.0008600000000000829,0.0009299999999998754,0.924731182795912,3.999999999981796e-05,2.999999999997449e-05
2026-02-27 00:00:00,1.18091,1.18171,1.18028,1.18077,0.0,0.0,0.00013999999999980695,0.0014300000000000423,0.09790209790196,0.0008000000000001339,0.0004900000000001015
2026-02-27 01:00:00,1.18076,1.1815,1.18036,1.18116,0.0,0.0,0.00039999999999995595,0.0011399999999999189,0.35087719298244247,0.00034000000000000696,0.00039999999999995595
2026-02-27 02:00:00,1.18114,1.18142,1.17804,1.17983,0.0,0.0,0.0013100000000001444,0.0033799999999999386,0.3875739644970912,0.00027999999999983594,0.0017899999999999583
2026-02-27 03:00:00,1.17982,1.17992,1.17863,1.17919,0.0,0.0,0.0006300000000001305,0.0012900000000000134,0.4883720930233519,9.999999999998899e-05,0.0005599999999998939
2026-02-27 04:00:00,1.17919,1.1793,1.1774,1.17756,0.0,0.0,0.0016300000000000203,0.0019000000000000128,0.8578947368421102,0.0001100000000000545,0.00015999999999993797
2026-02-27 05:00:00,1.17756,1.17873,1.17747,1.17841,0.0,0.0,0.0008500000000000174,0.0012600000000000389,0.6746031746031677,0.000320000000000098,8.999999999992347e-05
2026-02-27 06:00:00,1.17842,1.17983,1.17841,1.17976,0.0,0.0,0.0013399999999998968,0.0014199999999999768,0.9436619718309287,7.00000000000145e-05,1.0000000000065512e-05
2026-02-27 07:00:00,1.17976,1.1804,1.17964,1.18023,0.0,0.0,0.00046999999999997044,0.0007599999999998719,0.6184210526316443,0.00017000000000000348,0.00011999999999989797
2026-02-27 08:00:00,1.18023,1.18035,1.17973,1.17979,0.0,0.0,0.00043999999999999595,0.0006200000000000649,0.7096774193547578,0.00012000000000012001,5.999999999994898e-05
2026-02-27 09:00:00,1.17978,1.17996,1.17955,1.1798,0.0,0.0,1.999999999990898e-05,0.0004099999999997994,0.04878048780467991,0.00015999999999993797,0.00022999999999995246
2026-02-27 10:00:00,1.1798,1.18028,1.17966,1.18028,0.0,0.0,0.00048000000000003595,0.0006200000000000649,0.7741935483870737,0.0,0.000140000000000029
2026-02-27 11:00:00,1.18029,1.18057,1.17958,1.17972,0.0,0.0,0.0005699999999999594,0.0009899999999998244,0.575757575757637,0.00027999999999983594,0.000140000000000029
2026-02-27 12:00:00,1.17972,1.18018,1.17899,1.17902,0.0,0.0,0.000700000000000145,0.0011900000000000244,0.5882352941177568,0.00045999999999990493,2.999999999997449e-05
2026-02-27 13:00:00,1.17903,1.18011,1.17901,1.18007,0.0,0.0,0.0010399999999999299,0.001100000000000101,0.945454545454395,4.0000000000040004e-05,2.0000000000131024e-05
2026-02-27 14:00:00,1.18007,1.18057,1.18006,1.18042,0.0,0.0,0.0003500000000000725,0.0005099999999997884,0.6862745098043485,0.00014999999999987246,9.999999999843467e-06
2026-02-27 15:00:00,1.18041,1.18135,1.18034,1.1811,0.0,0.0,0.0006900000000000794,0.0010099999999999554,0.683168316831792,0.00024999999999986144,7.00000000000145e-05
2026-02-27 16:00:00,1.18109,1.18121,1.18067,1.18091,0.0,0.0,0.000180000000000069,0.0005399999999999849,0.33333333333347037,0.00012000000000012001,0.00023999999999979593
2026-02-27 17:00:00,1.18089,1.18113,1.18031,1.18054,0.0,0.0,0.0003500000000000725,0.0008200000000000429,0.426829268292749,0.00024000000000001798,0.00022999999999995246
2026-02-27 18:00:00,1.18052,1.18201,1.17977,1.18163,0.0,0.0,0.0011099999999999444,0.0022400000000000198,0.4955357142856851,0.00038000000000004697,0.0007500000000000284
2026-02-27 19:00:00,1.1816,1.18221,1.18079,1.18093,0.0,0.0,0.0006699999999999484,0.0014199999999999768,0.47183098591546435,0.0006099999999999994,0.000140000000000029
2026-02-27 20:00:00,1.18092,1.18113,1.17922,1.17954,0.0,0.0,0.0013799999999999368,0.0019100000000000783,0.7225130890051729,0.00021000000000004349,0.000320000000000098
2026-02-27 21:00:00,1.1795,1.18042,1.1795,1.17996,0.0,0.0,0.00045999999999990493,0.0009200000000000319,0.4999999999998793,0.000460000000000127,0.0
2026-02-27 22:00:00,1.17995,1.18047,1.17964,1.18009,0.0,0.0,0.000140000000000029,0.0008299999999998864,0.16867469879523875,0.0003799999999998249,0.00031000000000003247
2026-02-27 23:00:00,1.18006,1.18083,1.17997,1.18026,0.0,0.0,0.00019999999999997797,0.0008600000000000829,0.23255813953483567,0.0005699999999999594,9.000000000014552e-05
2026-02-28 00:00:00,1.18024,1.18059,1.17913,1.17938,0.0,0.0,0.0008599999999998609,0.0014600000000000168,0.5890410958903088,0.0003500000000000725,0.0002500000000000835
2026-02-28 01:00:00,1.17937,1.18149,1.17919,1.17974,0.0,0.0,0.00036999999999998145,0.0022999999999999687,0.16086956521738544,0.0017499999999999183,0.000180000000000069
2026-02-28 02:00:00,1.17972,1.18162,1.17972,1.18077,0.0,0.0,0.0010499999999999954,0.0018999999999997907,0.5526315789474269,0.0008499999999997954,0.0
2026-02-28 03:00:00,1.18077,1.1824,1.18062,1.18215,0.0,0.0,0.0013799999999999368,0.0017799999999998928,0.7752808988764157,0.00024999999999986144,0.0001500000000000945
2026-02-28 04:00:00,1.18214,1.18263,1.18167,1.18175,0.0,0.0,0.00038999999999989043,0.0009600000000000719,0.40624999999985545,0.0004900000000001015,8.000000000008001e-05
2026-02-28 05:00:00,1.18175,1.18186,1.18132,1.18182,0.0,0.0,7.00000000000145e-05,0.0005399999999999849,0.1296296296296601,3.999999999981796e-05,0.0004300000000001525
2026-02-28 06:00:00,1.18183,1.18229,1.18172,1.18192,0.0,0.0,9.000000000014552e-05,0.0005699999999999594,0.1578947368423718,0.00036999999999998145,0.00010999999999983245
2026-02-28 07:00:00,1.18194,1.18262,1.1816,1.18161,0.0,0.0,0.00032999999999994145,0.0010200000000000209,0.32352941176464184,0.0006800000000000139,1.0000000000065512e-05
2026-02-28 08:00:00,1.18162,1.18185,1.18115,1.18166,0.0,0.0,4.0000000000040004e-05,0.000700000000000145,0.05714285714290246,0.0001900000000001345,0.00046999999999997044
2026-02-28 09:00:00,1.18164,1.18187,1.18116,1.18166,0.0,0.0,1.999999999990898e-05,0.0007099999999999884,0.028169014084379305,0.00021000000000004349,0.00048000000000003595
2026-02-28 10:00:00,1.18167,1.18187,1.18125,1.18161,0.0,0.0,5.999999999994898e-05,0.0006200000000000649,0.09677419354829467,0.00019999999999997797,0.000360000000000138
2026-02-28 11:00:00,1.18159,1.1816,1.18057,1.1809,0.0,0.0,0.0006899999999998574,0.0010300000000000864,0.6699029126211645,1.0000000000065512e-05,0.0003300000000001635
2026-02-28 12:00:00,1.18088,1.18108,1.1805,1.18059,0.0,0.0,0.00028999999999990145,0.0005799999999998029,0.5,0.00019999999999997797,8.999999999992347e-05
2026-02-28 13:00:00,1.18063,1.18104,1.18053,1.18071,0.0,0.0,7.999999999985796e-05,0.0005100000000000104,0.1568627450977575,0.0003300000000001635,9.999999999998899e-05
2026-02-28 14:00:00,1.1807,1.18099,1.1805,1.18059,0.0,0.0,0.0001100000000000545,0.0004899999999998794,0.22448979591853382,0.00028999999999990145,8.999999999992347e-05
2026-02-28 15:00:00,1.18058,1.18097,1.18054,1.18059,0.0,0.0,1.0000000000065512e-05,0.0004300000000001525,0.02325581395363248,0.00038000000000004697,4.0000000000040004e-05
2026-02-28 16:00:00,1.18057,1.18108,1.18052,1.18063,0.0,0.0,6.000000000017103e-05,0.0005599999999998939,0.10714285714318285,0.0004499999999998394,4.999999999988347e-05
2026-02-28 17:00:00,1.18061,1.18126,1.18055,1.1806,0.0,0.0,9.999999999843467e-06,0.0007099999999999884,0.014084507042033283,0.0006500000000000394,5.0000000000105516e-05
2026-02-28 18:00:00,1.18058,1.18107,1.18052,1.18075,0.0,0.0,0.00017000000000000348,0.0005500000000000504,0.30909090909088704,0.000320000000000098,5.999999999994898e-05
2026-02-28 19:00:00,1.18072,1.181,1.18052,1.18061,0.0,0.0,0.0001100000000000545,0.00048000000000003595,0.22916666666676305,0.000280000000000058,8.999999999992347e-05
2026-02-28 20:00:00,1.18058,1.18141,1.18056,1.1806,0.0,0.0,2.0000000000131024e-05,0.0008500000000000174,0.023529411764859547,0.0008099999999999774,1.999999999990898e-05
2026-02-28 21:00:00,1.18057,1.18101,1.18053,1.18064,0.0,0.0,7.00000000000145e-05,0.0004799999999998139,0.14583333333342008,0.00036999999999998145,3.999999999981796e-05
2026-02-28 22:00:00,1.18062,1.1812,1.18056,1.1806,0.0,0.0,1.999999999990898e-05,0.0006399999999999739,0.031249999999859054,0.0005800000000000249,4.0000000000040004e-05
2026-02-28 23:00:00,1.18058,1.18101,1.18053,1.18101,0.0,0.0,0.00042999999999993044,0.0004799999999998139,0.8958333333335358,0.0,4.999999999988347e-05
2026-03-01 00:00:00,1.18098,1.18137,1.18098,1.18133,0.0,0.0,0.0003500000000000725,0.0003900000000001125,0.8974358974358244,4.0000000000040004e-05,0.0
2026-03-01 01:00:00,1.18132,1.18152,1.18113,1.18116,0.0,0.0,0.00015999999999993797,0.00038999999999989043,0.41025641025636644,0.00019999999999997797,2.999999999997449e-05
2026-03-01 02:00:00,1.18115,1.18136,1.18104,1.18123,0.0,0.0,8.000000000008001e-05,0.00031999999999987594,0.25000000000034694,0.00012999999999996348,0.00010999999999983245
2026-03-01 03:00:00,1.18123,1.1816,1.18121,1.18147,0.0,0.0,0.00024000000000001798,0.00038999999999989043,0.6153846153848344,0.00012999999999996348,1.999999999990898e-05
2026-03-01 04:00:00,1.18146,1.18162,1.18145,1.1816,0.0,0.0,0.000140000000000029,0.00017000000000000348,0.8235294117648595,1.999999999990898e-05,1.0000000000065512e-05
2026-03-01 05:00:00,1.18161,1.18166,1.18146,1.18157,0.0,0.0,4.0000000000040004e-05,0.00019999999999997797,0.20000000000022206,4.999999999988347e-05,0.0001100000000000545
2026-03-01 06:00:00,1.18158,1.18169,1.18156,1.18163,0.0,0.0,4.999999999988347e-05,0.00012999999999996348,0.38461538461459627,5.999999999994898e-05,2.0000000000131024e-05
2026-03-01 07:00:00,1.18164,1.18169,1.18155,1.18163,0.0,0.0,1.0000000000065512e-05,0.00013999999999980695,0.07142857142913787,4.999999999988347e-05,7.999999999985796e-05
2026-03-01 08:00:00,1.18164,1.18171,1.18162,1.18163,0.0,0.0,1.0000000000065512e-05,9.000000000014552e-05,0.11111111111165937,7.00000000000145e-05,1.0000000000065512e-05
2026-03-01 09:00:00,1.18163,1.18173,1.18162,1.18163,0.0,0.0,0.0,0.0001100000000000545,0.0,9.999999999998899e-05,1.0000000000065512e-05
2026-03-01 10:00:00,1.18164,1.18171,1.18162,1.18165,0.0,0.0,1.0000000000065512e-05,9.000000000014552e-05,0.11111111111165937,5.999999999994898e-05,2.0000000000131024e-05
2026-03-01 11:00:00,1.18166,1.18173,1.1816,1.18164,0.0,0.0,1.999999999990898e-05,0.00012999999999996348,0.1538461538454969,7.00000000000145e-05,4.0000000000040004e-05
2026-03-01 12:00:00,1.18164,1.18171,1.18161,1.18167,0.0,0.0,2.999999999997449e-05,9.999999999998899e-05,0.29999999999977794,4.0000000000040004e-05,2.999999999997449e-05
2026-03-01 13:00:00,1.18167,1.18174,1.18161,1.18166,0.0,0.0,1.0000000000065512e-05,0.00012999999999996348,0.07692307692360248,7.00000000000145e-05,4.999999999988347e-05
2026-03-01 14:00:00,1.18165,1.18174,1.18163,1.1817,0.0,0.0,4.999999999988347e-05,0.0001100000000000545,0.45454545454417,4.0000000000040004e-05,2.0000000000131024e-05
2026-03-01 15:00:00,1.18169,1.18175,1.18151,1.18159,0.0,0.0,9.999999999998899e-05,0.00024000000000001798,0.4166666666665896,6.000000000017103e-05,7.999999999985796e-05
2026-03-01 16:00:00,1.18157,1.18169,1.18155,1.18166,0.0,0.0,8.999999999992347e-05,0.00013999999999980695,0.6428571428574827,2.999999999997449e-05,1.999999999990898e-05
2026-03-01 17:00:00,1.18164,1.18172,1.18161,1.18169,0.0,0.0,4.999999999988347e-05,0.0001100000000000545,0.45454545454417,3.0000000000196536e-05,2.999999999997449e-05
2026-03-01 18:00:00,1.18167,1.18174,1.18163,1.18167,0.0,0.0,0.0,0.0001100000000000545,0.0,7.00000000000145e-05,4.0000000000040004e-05
2026-03-01 19:00:00,1.18165,1.18174,1.18163,1.18171,0.0,0.0,5.999999999994898e-05,0.0001100000000000545,0.5454545454538114,2.999999999997449e-05,2.0000000000131024e-05
2026-03-01 20:00:00,1.18169,1.18176,1.18167,1.18174,0.0,0.0,5.0000000000105516e-05,8.999999999992347e-05,0.5555555555572004,1.999999999990898e-05,1.999999999990898e-05
2026-03-01 21:00:00,1.18172,1.18177,1.1817,1.18174,0.0,0.0,1.999999999990898e-05,7.00000000000145e-05,0.28571428571292623,2.999999999997449e-05,2.0000000000131024e-05
2026-03-01 22:00:00,1.18172,1.18177,1.18143,1.18147,0.0,0.0,0.0002500000000000835,0.00034000000000000696,0.7352941176472894,4.999999999988347e-05,4.0000000000040004e-05
2026-03-01 23:00:00,1.18144,1.1815,1.18143,1.18146,0.0,0.0,1.999999999990898e-05,7.00000000000145e-05,0.28571428571292623,4.0000000000040004e-05,1.0000000000065512e-05
2026-03-02 00:00:00,1.18144,1.1815,1.18121,1.18124,0.0,0.0,0.00019999999999997797,0.00028999999999990145,0.6896551724139515,5.999999999994898e-05,2.999999999997449e-05
2026-03-02 01:00:00,1.18123,1.18128,1.18121,1.18123,0.0,0.0,0.0,7.00000000000145e-05,0.0,5.0000000000105516e-05,1.999999999990898e-05
2026-03-02 02:00:00,1.18123,1.18125,1.18103,1.18105,0.0,0.0,0.000180000000000069,0.00021999999999988695,0.8181818181825522,1.999999999990898e-05,1.999999999990898e-05
2026-03-02 03:00:00,1.18105,1.1811,1.1808,1.18091,0.0,0.0,0.000140000000000029,0.00029999999999996696,0.4666666666668147,5.0000000000105516e-05,0.00010999999999983245
2026-03-02 04:00:00,1.18091,1.18153,1.18091,1.18146,0.0,0.0,0.0005500000000000504,0.0006200000000000649,0.8870967741935368,7.00000000000145e-05,0.0
2026-03-02 05:00:00,1.18142,1.18147,1.17626,1.17669,0.0,0.0,0.004729999999999901,0.005209999999999937,0.9078694817658269,5.0000000000105516e-05,0.00042999999999993044
2026-03-02 06:00:00,1.17673,1.17929,1.17502,1.17839,0.0,0.0,0.0016599999999999948,0.004269999999999996,0.3887587822014043,0.0008999999999999009,0.0017100000000001003
2026-03-02 07:00:00,1.1785,1.1797,1.17527,1.17744,0.0,0.0,0.001060000000000061,0.004429999999999934,0.23927765237022047,0.0011999999999998678,0.0021700000000000053
2026-03-02 08:00:00,1.17744,1.17932,1.17692,1.17785,0.0,0.0,0.00041000000000002146,0.0023999999999999577,0.17083333333334527,0.0014699999999998603,0.000520000000000076
2026-03-02 09:00:00,1.17786,1.17797,1.17577,1.1777,0.0,0.0,0.00015999999999993797,0.0021999999999999797,0.0727272727272452,0.0001100000000000545,0.0019299999999999873
2026-03-02 10:00:00,1.1776,1.1789,1.17573,1.17597,0.0,0.0,0.0016300000000000203,0.003170000000000117,0.5141955835962019,0.0013000000000000789,0.00024000000000001798
2026-03-02 11:00:00,1.17596,1.1775,1.17587,1.1775,0.0,0.0,0.0015400000000000968,0.0016300000000000203,0.9447852760736672,0.0,8.999999999992347e-05
2026-03-02 12:00:00,1.17754,1.1794,1.17749,1.17912,0.0,0.0,0.0015799999999999148,0.0019100000000000783,0.8272251308899738,0.000280000000000058,5.0000000000105516e-05
2026-03-02 13:00:00,1.17913,1.17936,1.17815,1.17893,0.0,0.0,0.00019999999999997797,0.0012099999999999334,0.165289256198338,0.00022999999999995246,0.0007800000000000029
2026-03-02 14:00:00,1.17893,1.17959,1.17891,1.17895,0.0,0.0,1.999999999990898e-05,0.0006800000000000139,0.029411764705747898,0.0006399999999999739,2.0000000000131024e-05
2026-03-02 15:00:00,1.17894,1.17908,1.17825,1.17861,0.0,0.0,0.0003300000000001635,0.0008299999999998864,0.39759036144603455,0.00013999999999980695,0.00035999999999991594
2026-03-02 16:00:00,1.17859,1.17862,1.17683,1.17683,0.0,0.0,0.0017599999999999838,0.0017899999999999583,0.983240223463701,2.999999999997449e-05,0.0
2026-03-02 17:00:00,1.17682,1.17684,1.1732,1.17329,0.0,0.0,0.003530000000000033,0.0036400000000000876,0.9697802197802056,2.0000000000131024e-05,8.999999999992347e-05
2026-03-02 18:00:00,1.17327,1.17336,1.17058,1.17163,0.0,0.0,0.0016400000000000858,0.0027800000000000047,0.5899280575539867,8.999999999992347e-05,0.0010499999999999954
2026-03-02 19:00:00,1.17158,1.17243,1.16992,1.17231,0.0,0.0,0.0007299999999998974,0.0025100000000000122,0.2908366533864119,0.00012000000000012001,0.0016599999999999948
2026-03-02 20:00:00,1.17229,1.17443,1.1722,1.17341,0.0,0.0,0.0011200000000000099,0.0022300000000001763,0.5022421524663324,0.0010200000000000209,9.000000000014552e-05
2026-03-02 21:00:00,1.17336,1.17468,1.17335,1.17384,0.0,0.0,0.00048000000000003595,0.0013300000000000534,0.36090225563911027,0.0008399999999999519,1.0000000000065512e-05
2026-03-02 22:00:00,1.17382,1.17402,1.17273,1.17337,0.0,0.0,0.00045000000000006146,0.0012900000000000134,0.3488372093023696,0.00019999999999997797,0.0006399999999999739
2026-03-02 23:00:00,1.17338,1.1734,1.17034,1.17049,0.0,0.0,0.002890000000000059,0.0030600000000000627,0.9444444444444444,1.999999999990898e-05,0.0001500000000000945
2026-03-03 00:00:00,1.17046,1.17172,1.16972,1.1698,0.0,0.0,0.000660000000000105,0.0020000000000000018,0.3300000000000522,0.0012600000000000389,7.999999999985796e-05
2026-03-03 01:00:00,1.16979,1.17221,1.1695,1.17174,0.0,0.0,0.0019499999999998963,0.00270999999999999,0.71955719557192,0.00046999999999997044,0.0002900000000001235
2026-03-03 02:00:00,1.17174,1.17176,1.16809,1.16809,0.0,0.0,0.003649999999999931,0.00366999999999984,0.9945504087193706,1.999999999990898e-05,0.0
2026-03-03 03:00:00,1.16809,1.16961,1.16731,1.16905,0.0,0.0,0.0009599999999998499,0.0022999999999999687,0.4173913043477665,0.000560000000000116,0.0007800000000000029
2026-03-03 04:00:00,1.16905,1.1707,1.16879,1.1707,0.0,0.0,0.0016500000000001513,0.0019100000000000783,0.863874345549782,0.0,0.00025999999999992696
2026-03-03 05:00:00,1.1707,1.1707,1.1687,1.16947,0.0,0.0,0.0012300000000000644,0.0020000000000000018,0.6150000000000316,0.0,0.0007699999999999374
2026-03-03 06:00:00,1.16949,1.17137,1.16947,1.1712,0.0,0.0,0.0017100000000001003,0.0019000000000000128,0.9000000000000468,0.00017000000000000348,1.999999999990898e-05
2026-03-03 07:00:00,1.1712,1.1713,1.16785,1.16909,0.0,0.0,0.0021100000000000563,0.003449999999999953,0.6115942028985754,9.999999999998899e-05,0.0012399999999999078
2026-03-03 08:00:00,1.16909,1.16958,1.16895,1.16898,0.0,0.0,0.0001100000000000545,0.0006300000000001305,0.17460317460322494,0.0004900000000001015,2.999999999997449e-05
